id,sentiment
"2275_4",0.003851085901260376
"11211_1",0.014879405498504639
"4603_3",0.7142734527587891
"2273_9",0.997931957244873
"11662_2",0.09695157408714294
"4887_3",0.022408872842788696
"8155_9",0.9965304136276245
"2373_4",0.008521050214767456
"1754_1",0.002684295177459717
"12247_9",0.9924442172050476
"10327_1",0.001571953296661377
"8968_3",0.005853205919265747
"370_8",0.9890261292457581
"559_10",0.9965454339981079
"8273_3",0.007203012704849243
"8125_2",0.01953136920928955
"8666_9",0.9699240922927856
"4827_7",0.7375627756118774
"9737_10",0.9975444078445435
"5604_8",0.9942500591278076
"8331_10",0.98930424451828
"886_2",0.003252357244491577
"4413_7",0.3412235677242279
"4116_7",0.994899332523346
"3675_1",0.04230862855911255
"496_3",0.3445734977722168
"8837_4",0.17705625295639038
"3099_2",0.029099076986312866
"5518_4",0.97245854139328
"6953_9",0.997524082660675
"1240_9",0.9192216396331787
"8614_1",0.005124807357788086
"1628_8",0.28013429045677185
"1673_3",0.009345144033432007
"10806_8",0.9977742433547974
"780_9",0.98952716588974
"6957_8",0.9941756725311279
"10903_8",0.9970452189445496
"9908_7",0.906497597694397
"4696_9",0.9946030378341675
"3816_7",0.5323644280433655
"489_9",0.996809184551239
"2254_1",0.010155320167541504
"122_8",0.9351698160171509
"3171_8",0.9898768663406372
"54_3",0.007643401622772217
"8826_4",0.9626771807670593
"7686_1",0.002462834119796753
"10875_3",0.0021226704120635986
"4858_10",0.8947466611862183
"1268_8",0.9940119981765747
"3497_10",0.0634881854057312
"6527_1",0.005673319101333618
"1345_9",0.9197647571563721
"10092_4",0.0112093985080719
"11571_9",0.9937641620635986
"2899_10",0.997654914855957
"5381_10",0.9972065091133118
"8722_1",0.00457453727722168
"10521_10",0.3850679397583008
"296_9",0.9903040528297424
"6184_1",0.02656349539756775
"6657_10",0.9915108680725098
"5972_9",0.71620774269104
"8599_7",0.035770416259765625
"6125_1",0.11861127614974976
"5834_2",0.42860016226768494
"12479_9",0.9890388250350952
"3253_2",0.002986609935760498
"4986_9",0.9963194727897644
"6439_7",0.9563171863555908
"9659_8",0.9891893863677979
"3375_3",0.007891416549682617
"3155_10",0.9855369329452515
"3478_9",0.991009533405304
"6251_1",0.002199113368988037
"6281_1",0.001811385154724121
"4669_8",0.9955939054489136
"2843_2",0.0029413700103759766
"8137_8",0.97846519947052
"9390_10",0.6925468444824219
"11401_3",0.013661563396453857
"1455_4",0.08905807137489319
"8418_9",0.9881185293197632
"7064_4",0.060706138610839844
"7467_4",0.020247459411621094
"12492_10",0.9968372583389282
"1969_4",0.017331987619400024
"5388_8",0.2805212736129761
"3287_2",0.004157513380050659
"3493_1",0.009752362966537476
"11682_8",0.3779207468032837
"7860_3",0.13897299766540527
"5507_4",0.014957994222640991
"11741_10",0.989216685295105
"8041_8",0.997417688369751
"3525_7",0.9928857088088989
"12256_9",0.9964544773101807
"1559_10",0.9981371164321899
"5477_9",0.9952236413955688
"736_2",0.003367483615875244
"29_10",0.9965578317642212
"12257_7",0.6663305759429932
"11184_3",0.393691748380661
"5323_4",0.002315610647201538
"11315_3",0.9962508678436279
"1400_4",0.030508220195770264
"7978_3",0.0020298659801483154
"6543_10",0.06789910793304443
"2120_10",0.9873918294906616
"3033_10",0.9975191950798035
"4096_7",0.9969025254249573
"10945_1",0.006625860929489136
"10726_7",0.9964383840560913
"10568_10",0.9980404376983643
"8966_8",0.9977767467498779
"12274_4",0.0048445165157318115
"10560_4",0.08006671071052551
"12352_8",0.16522762179374695
"5860_1",0.0034251511096954346
"11828_1",0.006009101867675781
"10752_7",0.8755990862846375
"6501_4",0.02514094114303589
"561_1",0.32197868824005127
"6796_1",0.017239302396774292
"2626_4",0.8037590980529785
"9089_3",0.00367891788482666
"10921_10",0.9963362812995911
"6969_10",0.9909207820892334
"1039_1",0.00909280776977539
"9561_2",0.002851933240890503
"2651_10",0.9977534413337708
"8929_7",0.7445237636566162
"6434_2",0.00909358263015747
"3954_1",0.0017356276512145996
"12408_10",0.981139063835144
"9230_8",0.9872877597808838
"6626_1",0.007197052240371704
"1913_2",0.1226869523525238
"9277_10",0.9964601993560791
"8177_8",0.9675372838973999
"7174_2",0.15788018703460693
"10000_7",0.9967087507247925
"849_1",0.009084582328796387
"9768_1",0.005145847797393799
"2852_7",0.9866551160812378
"7872_10",0.9980202317237854
"7331_7",0.9858138561248779
"9716_8",0.9904305338859558
"5672_1",0.31514066457748413
"11305_7",0.7397221922874451
"4750_2",0.398382306098938
"3606_7",0.8847993612289429
"10329_1",0.002095460891723633
"4407_8",0.9951908588409424
"4298_8",0.9979239702224731
"1526_3",0.0188063383102417
"1177_8",0.9742531776428223
"8366_3",0.0051250457763671875
"1848_9",0.9952147006988525
"9689_1",0.002638399600982666
"4883_7",0.9293941855430603
"10485_10",0.9957411289215088
"10851_9",0.9918574690818787
"1550_7",0.9836264848709106
"5088_7",0.9881575107574463
"7420_7",0.9886534214019775
"8306_4",0.01923459768295288
"7474_9",0.8020375370979309
"5297_10",0.9980170726776123
"9105_1",0.002151310443878174
"4806_8",0.9828661680221558
"11659_10",0.993947446346283
"5491_4",0.8506470918655396
"4175_1",0.0026373565196990967
"8726_1",0.00192299485206604
"9049_4",0.0021299421787261963
"3266_10",0.9928629398345947
"1396_1",0.00519174337387085
"8364_4",0.9868048429489136
"3945_2",0.0017129480838775635
"196_4",0.008046001195907593
"279_1",0.004945337772369385
"12203_2",0.0025974512100219727
"8613_8",0.4531872570514679
"3839_10",0.9979860186576843
"2780_7",0.00813266634941101
"10493_10",0.9959955215454102
"6866_9",0.9560750722885132
"4044_10",0.9970031976699829
"2435_1",0.0035295486450195312
"1976_4",0.8175562620162964
"8649_3",0.0048281848430633545
"7299_1",0.003634244203567505
"6018_2",0.0016552209854125977
"9729_8",0.991273045539856
"3154_10",0.8534082174301147
"950_1",0.006476491689682007
"1409_4",0.004191726446151733
"5175_10",0.9906848073005676
"9722_4",0.009498953819274902
"4077_2",0.018283486366271973
"7067_1",0.00246545672416687
"10984_10",0.9957578182220459
"7117_1",0.0021468698978424072
"2121_10",0.9948264360427856
"1386_10",0.9878392219543457
"12236_10",0.9744607210159302
"11844_1",0.004387348890304565
"8085_9",0.9927833080291748
"333_3",0.008708536624908447
"6522_3",0.026751041412353516
"249_7",0.5316498279571533
"1199_1",0.0017135441303253174
"499_8",0.9880106449127197
"10033_1",0.004353433847427368
"7699_9",0.9732731580734253
"4829_7",0.12781867384910583
"665_1",0.0050941407680511475
"6743_8",0.7782957553863525
"10153_10",0.8961323499679565
"4757_2",0.07779499888420105
"6942_10",0.9938406944274902
"3895_7",0.5664929151535034
"11128_1",0.005205690860748291
"4404_3",0.016653209924697876
"10811_1",0.0036148428916931152
"1165_7",0.9387322664260864
"10907_8",0.9764020442962646
"1859_10",0.9981797933578491
"5836_10",0.8578934073448181
"10158_2",0.08079445362091064
"899_3",0.03215557336807251
"8631_1",0.8967767357826233
"7153_8",0.4778430461883545
"847_2",0.006998598575592041
"4418_10",0.9976456165313721
"12320_10",0.9948638677597046
"11242_8",0.7029111385345459
"7046_7",0.9965788125991821
"1819_10",0.9960272908210754
"1651_10",0.9944035410881042
"8280_10",0.9970718026161194
"2062_9",0.9976205825805664
"4781_8",0.9926778078079224
"10314_1",0.11613762378692627
"1934_1",0.0024697184562683105
"12230_7",0.6982103586196899
"6689_9",0.9941929578781128
"987_4",0.011880159378051758
"9881_2",0.14652153849601746
"4571_7",0.21735286712646484
"569_4",0.31263938546180725
"11392_3",0.32818102836608887
"10716_2",0.0038788914680480957
"7643_3",0.0421563982963562
"7429_8",0.9872426390647888
"11315_7",0.7818088531494141
"3097_9",0.805549144744873
"10398_1",0.0034713149070739746
"6299_8",0.908184826374054
"5951_2",0.13867804408073425
"8930_8",0.9921268224716187
"1852_4",0.0023691654205322266
"2857_7",0.9891577959060669
"4544_9",0.965376615524292
"9492_10",0.4463619589805603
"1947_8",0.997592031955719
"9178_2",0.020680338144302368
"6290_3",0.0025893747806549072
"6313_8",0.8943121433258057
"6975_8",0.2809845209121704
"12258_10",0.9933081865310669
"3970_10",0.987449049949646
"8096_7",0.8302414417266846
"10872_3",0.0038385093212127686
"3660_1",0.07119211554527283
"7958_10",0.9946966171264648
"652_1",0.002247542142868042
"10331_1",0.0018523335456848145
"2368_4",0.008965134620666504
"12367_1",0.0033554136753082275
"12125_3",0.026472896337509155
"5785_8",0.2320268750190735
"5213_10",0.038117676973342896
"6334_8",0.9737869501113892
"8005_4",0.029522299766540527
"8405_7",0.9929399490356445
"4629_2",0.003489851951599121
"9342_8",0.6969268321990967
"11634_3",0.006811350584030151
"2878_2",0.018596172332763672
"6195_1",0.003390371799468994
"6994_8",0.9959594011306763
"12170_3",0.017362385988235474
"7384_1",0.0056895911693573
"1047_8",0.9395869970321655
"669_2",0.003830522298812866
"2976_1",0.21859389543533325
"4718_1",0.006272673606872559
"1203_1",0.0017708837985992432
"9113_10",0.9967647194862366
"2928_1",0.06755983829498291
"10734_8",0.9491631984710693
"6469_7",0.04627987742424011
"2896_3",0.10218921303749084
"12061_8",0.9965016841888428
"240_9",0.9973059892654419
"8580_1",0.03405553102493286
"1961_1",0.9859873652458191
"6145_1",0.0021512508392333984
"11028_4",0.08443492650985718
"7664_1",0.0017921924591064453
"3022_1",0.5832537412643433
"7893_8",0.05343145132064819
"1149_8",0.9961791038513184
"8301_8",0.5792685747146606
"8210_10",0.9976032376289368
"9949_8",0.9650609493255615
"2961_4",0.005633443593978882
"9796_10",0.9968245029449463
"4397_7",0.9953742623329163
"2936_3",0.10806211829185486
"11382_10",0.9643770456314087
"11671_1",0.23118850588798523
"10864_1",0.0036903321743011475
"11253_4",0.051895737648010254
"4692_3",0.010590583086013794
"11905_2",0.10935857892036438
"12066_1",0.05725306272506714
"789_8",0.7378343343734741
"7700_8",0.13651728630065918
"7697_7",0.9108325839042664
"8628_4",0.09891730546951294
"5719_2",0.029369264841079712
"4761_2",0.0023952722549438477
"8777_1",0.003447502851486206
"3525_1",0.014590054750442505
"11990_4",0.027058392763137817
"432_10",0.9835755825042725
"4115_3",0.00385931134223938
"10888_10",0.9875484108924866
"6995_2",0.031387537717819214
"11910_10",0.994040846824646
"8895_1",0.006415843963623047
"12149_10",0.9485807418823242
"11782_8",0.008305221796035767
"12139_7",0.28344279527664185
"380_2",0.4197356700897217
"5242_10",0.1641884744167328
"3542_9",0.9963825941085815
"6821_1",0.05712112784385681
"6931_1",0.02560099959373474
"5958_9",0.9957841634750366
"5332_2",0.0034790635108947754
"2630_2",0.007777959108352661
"6387_7",0.01289704442024231
"7899_8",0.6694466471672058
"11017_3",0.014325320720672607
"11800_10",0.9939185380935669
"10926_10",0.9831186532974243
"9866_10",0.9942226409912109
"3203_2",0.004402428865432739
"11276_4",0.7685081958770752
"8342_2",0.8658701181411743
"6167_10",0.9929572343826294
"36_3",0.0023238956928253174
"3340_1",0.003170490264892578
"3997_9",0.9951595664024353
"2627_10",0.9974862337112427
"4204_1",0.009739100933074951
"1018_4",0.06666472554206848
"10951_1",0.0023426711559295654
"5315_4",0.031241625547409058
"6301_7",0.8280940055847168
"12038_10",0.997276782989502
"3164_10",0.5292870402336121
"10989_8",0.9858635067939758
"2449_9",0.9795206785202026
"4375_1",0.004674345254898071
"7037_3",0.08549103140830994
"33_7",0.11670815944671631
"7457_10",0.9804924726486206
"2082_3",0.007940798997879028
"1316_10",0.9859931468963623
"9097_3",0.14203587174415588
"5804_10",0.9945788383483887
"9411_1",0.004304558038711548
"118_10",0.9107910394668579
"560_3",0.6165882349014282
"8914_9",0.2636229991912842
"2745_4",0.16839131712913513
"2607_1",0.005704820156097412
"4405_4",0.8139806985855103
"10451_1",0.0036489665508270264
"1887_7",0.8404947519302368
"725_2",0.07661962509155273
"5118_4",0.0038057267665863037
"9536_1",0.002352774143218994
"127_3",0.004360288381576538
"2833_8",0.9972750544548035
"131_7",0.26024213433265686
"7789_10",0.9159759283065796
"6294_7",0.9813452959060669
"3872_4",0.018792420625686646
"5454_7",0.9973779320716858
"11162_1",0.0031912922859191895
"1685_1",0.0027818679809570312
"8352_2",0.015493929386138916
"5003_1",0.005671381950378418
"262_9",0.8415719866752625
"8233_8",0.7232750058174133
"1814_10",0.9830812215805054
"1967_10",0.08582350611686707
"7545_10",0.9668694734573364
"12386_2",0.007025420665740967
"9531_9",0.9929112792015076
"3013_1",0.0475078821182251
"6835_10",0.9973784685134888
"1279_3",0.9894719123840332
"2411_1",0.004734069108963013
"9537_1",0.001477360725402832
"3446_10",0.9854077100753784
"656_4",0.02002638578414917
"7085_1",0.0023245513439178467
"8355_1",0.020011723041534424
"1869_3",0.6488791704177856
"2317_2",0.004648536443710327
"11228_4",0.007527202367782593
"3987_8",0.9979262351989746
"509_3",0.020727217197418213
"5168_8",0.9864401817321777
"9267_10",0.9982558488845825
"912_10",0.9763617515563965
"10275_9",0.32823359966278076
"2855_10",0.5601860284805298
"6079_4",0.30770352482795715
"2728_1",0.0024909377098083496
"9895_4",0.009977132081985474
"8230_7",0.9860584735870361
"5152_4",0.015549033880233765
"4137_8",0.9788016080856323
"919_10",0.9950294494628906
"1481_1",0.023927688598632812
"2468_1",0.0029575228691101074
"383_1",0.002247542142868042
"11552_4",0.005835384130477905
"856_7",0.14005038142204285
"9047_1",0.0016604363918304443
"2300_9",0.33414459228515625
"1346_7",0.990159273147583
"6316_4",0.4702519178390503
"7983_10",0.9877445697784424
"9685_10",0.4722845256328583
"2745_10",0.025537848472595215
"8149_1",0.05611833930015564
"9478_1",0.008078664541244507
"3126_3",0.006945818662643433
"11629_10",0.19448542594909668
"5858_8",0.9637974500656128
"200_8",0.9927563667297363
"7721_4",0.19831138849258423
"12334_8",0.9924542903900146
"9582_4",0.2003273367881775
"5696_9",0.606587290763855
"3823_3",0.05738711357116699
"11571_4",0.980797290802002
"1349_9",0.9869059324264526
"4306_7",0.8695673942565918
"6924_1",0.0044374167919158936
"10639_10",0.01929759979248047
"5674_1",0.02804642915725708
"11321_1",0.0024825632572174072
"771_4",0.026536375284194946
"3519_1",0.003847479820251465
"2378_2",0.0027885735034942627
"5677_10",0.9939523935317993
"2807_4",0.10700362920761108
"10165_9",0.9266111850738525
"6940_1",0.006270110607147217
"11015_3",0.04656451940536499
"1055_3",0.017455875873565674
"11055_9",0.983380138874054
"8173_1",0.600550651550293
"10743_1",0.00580480694770813
"11927_3",0.028413444757461548
"8785_4",0.9463966488838196
"10995_1",0.004761695861816406
"11899_1",0.001811683177947998
"10078_10",0.991021454334259
"11831_8",0.7564576864242554
"8182_1",0.31557732820510864
"9664_2",0.016786158084869385
"12229_9",0.9966800212860107
"6076_2",0.017892003059387207
"8529_2",0.012400895357131958
"4686_1",0.008237600326538086
"8174_9",0.9983316659927368
"7395_4",0.557531476020813
"1803_10",0.9981378316879272
"2508_1",0.0019105076789855957
"452_2",0.0026926398277282715
"8830_4",0.11895975470542908
"3240_4",0.9893358945846558
"578_2",0.07230344414710999
"3093_2",0.006551831960678101
"9543_1",0.003242015838623047
"9065_4",0.006284952163696289
"534_4",0.3226032555103302
"9762_2",0.04221406579017639
"3037_1",0.007808089256286621
"4632_7",0.9290643930435181
"5064_8",0.9004764556884766
"9962_10",0.9935406446456909
"9340_10",0.9959206581115723
"5881_1",0.0027448832988739014
"4642_10",0.9967727661132812
"5293_4",0.9327811002731323
"6721_1",0.01911100745201111
"9869_7",0.9712111353874207
"7070_10",0.9965206384658813
"12486_9",0.9977203607559204
"4943_9",0.9925776720046997
"7939_10",0.9927471876144409
"5786_3",0.021164625883102417
"10357_7",0.10457178950309753
"7147_10",0.9976180791854858
"8627_10",0.9921689033508301
"3370_1",0.03566417098045349
"4117_10",0.997593343257904
"8178_7",0.9941479563713074
"968_8",0.9963613748550415
"5931_8",0.9802558422088623
"6459_2",0.0017824172973632812
"2480_3",0.013475298881530762
"5511_10",0.3990592956542969
"7554_2",0.004345446825027466
"9276_8",0.9922612309455872
"140_2",0.016385555267333984
"2776_10",0.9708101749420166
"3690_1",0.8667794466018677
"6369_2",0.07882285118103027
"7438_10",0.9984419345855713
"872_9",0.9878233671188354
"2389_2",0.261673241853714
"2882_3",0.010591864585876465
"10404_9",0.9837828874588013
"5790_4",0.09943395853042603
"2382_7",0.9951827526092529
"7798_1",0.0038201212882995605
"272_1",0.0025205612182617188
"298_1",0.00315934419631958
"11414_7",0.9596062302589417
"9255_4",0.9566863179206848
"5914_4",0.013282835483551025
"2974_7",0.9893367290496826
"6739_7",0.9942468404769897
"1229_7",0.9483887553215027
"2268_10",0.9868201613426208
"2352_7",0.809436559677124
"9329_10",0.99172043800354
"11380_10",0.9949007034301758
"215_4",0.004550755023956299
"9915_2",0.005423128604888916
"541_1",0.005992412567138672
"10975_2",0.06598237156867981
"6946_9",0.989500880241394
"3286_7",0.9851903915405273
"7482_10",0.9961185455322266
"48_4",0.8906124234199524
"10046_4",0.37294283509254456
"6295_1",0.0034126639366149902
"6417_4",0.00780332088470459
"2401_4",0.002516806125640869
"8608_1",0.053014904260635376
"3500_8",0.008555382490158081
"11903_3",0.02473047375679016
"4012_2",0.3243330121040344
"11415_4",0.8620301485061646
"5835_4",0.3024234473705292
"9039_4",0.013141393661499023
"6526_1",0.008281171321868896
"6379_8",0.9958099126815796
"6136_10",0.9311556816101074
"6094_4",0.1649283766746521
"11608_9",0.9183381795883179
"3745_3",0.05024603009223938
"10694_1",0.013549208641052246
"3222_10",0.9973207116127014
"3394_4",0.03501945734024048
"7790_10",0.9776713252067566
"2982_10",0.9981627464294434
"12253_3",0.996747612953186
"5900_1",0.019031375646591187
"3398_4",0.9428959488868713
"10038_7",0.12977474927902222
"1520_8",0.9333847761154175
"11756_2",0.0073327720165252686
"6228_1",0.00297430157661438
"6226_7",0.9957234859466553
"4377_10",0.224864661693573
"9730_1",0.004617601633071899
"11088_4",0.983485996723175
"7867_10",0.9974080324172974
"5072_1",0.018982648849487305
"7935_3",0.005715310573577881
"4536_3",0.06233322620391846
"6989_2",0.005816847085952759
"8101_8",0.9959918260574341
"3364_7",0.8961338996887207
"7862_1",0.0033245086669921875
"8562_2",0.010000258684158325
"9783_9",0.9773169755935669
"7272_1",0.0058935582637786865
"1025_3",0.024344712495803833
"9432_7",0.9970534443855286
"4153_8",0.9980250597000122
"8528_1",0.0018097758293151855
"8427_4",0.92256098985672
"5417_1",0.002855241298675537
"6575_1",0.570065975189209
"10041_8",0.9868664741516113
"7589_4",0.1561955213546753
"10391_9",0.17359161376953125
"1400_7",0.9075162410736084
"9428_2",0.29087573289871216
"7106_3",0.00643080472946167
"5695_10",0.9926621317863464
"6430_10",0.9662231802940369
"11722_4",0.015118658542633057
"11328_1",0.00174674391746521
"9020_3",0.025572240352630615
"183_10",0.996069610118866
"6674_10",0.9964552521705627
"5495_10",0.7609330415725708
"2237_7",0.39886370301246643
"11943_7",0.989642858505249
"5872_10",0.9912436604499817
"5043_9",0.1464424431324005
"3869_1",0.009475797414779663
"5113_4",0.9087481498718262
"4671_3",0.0040097832679748535
"9220_4",0.9310691356658936
"7330_1",0.0017903149127960205
"5344_3",0.007517218589782715
"11965_1",0.005811959505081177
"7620_9",0.9891141653060913
"7044_10",0.9494267702102661
"6296_10",0.9974395036697388
"8204_1",0.002558887004852295
"7661_9",0.11098256707191467
"11708_2",0.004379600286483765
"2415_7",0.9372330904006958
"7840_4",0.0036975443363189697
"2628_10",0.9965637922286987
"4633_3",0.007887929677963257
"7320_2",0.0028219521045684814
"11755_1",0.004767954349517822
"2589_2",0.7970275282859802
"5044_10",0.9980225563049316
"5189_1",0.0021930038928985596
"7926_7",0.9901942014694214
"2454_10",0.9801462888717651
"3368_1",0.0020175576210021973
"12223_7",0.6788645386695862
"7348_1",0.0018777847290039062
"12007_8",0.3697414994239807
"5501_7",0.9401060342788696
"4025_8",0.9972555637359619
"6447_10",0.9725582003593445
"5438_3",0.003814399242401123
"7910_10",0.9878349304199219
"377_1",0.004066795110702515
"409_8",0.9975801706314087
"2150_9",0.9950292110443115
"11986_2",0.03398197889328003
"2544_2",0.13867104053497314
"5141_10",0.9978312253952026
"8305_3",0.9750844240188599
"8329_10",0.9918590784072876
"2333_8",0.9281188249588013
"5171_4",0.0043801069259643555
"5412_10",0.9962568283081055
"1081_10",0.9617266654968262
"10773_7",0.9536362886428833
"1969_10",0.9721100330352783
"8276_10",0.9947847127914429
"1244_1",0.17837095260620117
"7113_2",0.6197205185890198
"9535_2",0.00807499885559082
"4627_7",0.9973711967468262
"10757_4",0.009778380393981934
"10091_10",0.34628868103027344
"5211_10",0.8526406288146973
"7510_7",0.05591338872909546
"11674_10",0.9975794553756714
"5299_8",0.9968897104263306
"3515_8",0.983953595161438
"10143_3",0.01049184799194336
"2274_10",0.9169896245002747
"2372_3",0.9660524129867554
"3116_8",0.9869149327278137
"7340_3",0.0037406086921691895
"1394_9",0.9974808692932129
"2047_9",0.7618836164474487
"8587_2",0.9810707569122314
"11579_10",0.9727261066436768
"942_10",0.9975893497467041
"9355_4",0.5893418788909912
"8812_10",0.9739187955856323
"4732_2",0.0036006271839141846
"3180_10",0.8888247013092041
"310_9",0.9562265276908875
"3980_8",0.9964690208435059
"6923_2",0.08861258625984192
"2424_9",0.9375201463699341
"1092_4",0.005110889673233032
"9238_7",0.2223324477672577
"2382_2",0.0018011033535003662
"3579_1",0.010049015283584595
"6801_8",0.9930514693260193
"3768_8",0.9939652681350708
"11717_10",0.981751561164856
"10001_9",0.9854797124862671
"355_10",0.9739767909049988
"8896_1",0.014081627130508423
"9772_1",0.01918274164199829
"7624_10",0.018945962190628052
"1102_3",0.003665745258331299
"10949_9",0.9966443777084351
"1269_10",0.9344937801361084
"11768_4",0.005564749240875244
"5555_4",0.05124181509017944
"2233_9",0.159805566072464
"6567_8",0.7701645493507385
"12130_8",0.9843798875808716
"8587_7",0.9972788095474243
"10973_1",0.0039366185665130615
"3863_10",0.9974873065948486
"9220_8",0.01310884952545166
"7579_10",0.99749755859375
"4411_10",0.9126166105270386
"2093_8",0.9976873397827148
"10883_10",0.9866839051246643
"3583_3",0.03963828086853027
"1396_8",0.6121274828910828
"1930_3",0.008461862802505493
"8779_1",0.4987764358520508
"12478_9",0.9976327419281006
"176_9",0.22587820887565613
"11733_10",0.4934018850326538
"11368_1",0.0016620457172393799
"4077_8",0.9620599746704102
"11056_7",0.6139267086982727
"5567_3",0.020894765853881836
"8549_3",0.954392671585083
"9743_1",0.014347761869430542
"6916_9",0.9971011877059937
"6147_1",0.9964413642883301
"7820_7",0.9828873872756958
"1352_7",0.8542383313179016
"5337_10",0.9962932467460632
"12285_3",0.0024100840091705322
"8992_2",0.00832948088645935
"4644_2",0.004033088684082031
"9793_10",0.021898120641708374
"2359_10",0.03197067975997925
"2137_9",0.9719200134277344
"10559_3",0.45341187715530396
"2679_3",0.005041986703872681
"10010_2",0.0688011646270752
"11987_10",0.009413301944732666
"8824_10",0.9976336359977722
"11418_7",0.9967200756072998
"2423_9",0.9946378469467163
"1576_7",0.9792605042457581
"7947_4",0.5060481429100037
"1714_10",0.5925906896591187
"6006_8",0.9947609901428223
"939_8",0.8291929960250854
"3755_4",0.0142747163772583
"3213_3",0.04293620586395264
"164_2",0.026698917150497437
"1123_10",0.27945971488952637
"7397_7",0.32144343852996826
"822_1",0.001669377088546753
"5631_2",0.004557669162750244
"10464_10",0.98939448595047
"11397_10",0.995137095451355
"10679_3",0.0046675801277160645
"8205_1",0.0024684667587280273
"6947_10",0.6180264949798584
"2000_1",0.0015440583229064941
"4075_7",0.9840011596679688
"1388_8",0.3682647943496704
"446_1",0.005303382873535156
"1063_2",0.0021675527095794678
"6030_3",0.0182134211063385
"5613_2",0.00294649600982666
"8759_3",0.9752383232116699
"12169_1",0.00512319803237915
"5111_4",0.26087290048599243
"2891_4",0.023972541093826294
"827_1",0.02009826898574829
"6229_8",0.9168186783790588
"2212_4",0.012477785348892212
"4788_9",0.9143743515014648
"8859_1",0.0021501481533050537
"9798_10",0.9337620735168457
"9763_9",0.39023178815841675
"3889_7",0.962107241153717
"3275_8",0.08757251501083374
"5106_10",0.990195631980896
"7576_10",0.9943934679031372
"9405_3",0.039010852575302124
"7108_1",0.0022949278354644775
"9794_10",0.9812221527099609
"2653_10",0.9974172711372375
"10545_10",0.5638411045074463
"12306_10",0.682988166809082
"4696_2",0.004923492670059204
"7982_10",0.9969680309295654
"11066_3",0.7274501323699951
"10034_1",0.014048457145690918
"6035_3",0.017877280712127686
"9518_9",0.7546176910400391
"1266_8",0.991441547870636
"11336_9",0.9790186285972595
"4159_10",0.9927220940589905
"9375_8",0.6395183801651001
"5204_1",0.0031161904335021973
"3360_10",0.9939327239990234
"5659_1",0.03651401400566101
"8839_4",0.6079903244972229
"4529_7",0.8828323483467102
"3283_2",0.25060611963272095
"5376_7",0.48956379294395447
"5379_8",0.9983835220336914
"5266_4",0.01154676079750061
"7463_9",0.9925179481506348
"3595_1",0.004294931888580322
"3141_10",0.6758522987365723
"9986_2",0.30948153138160706
"4279_1",0.012333273887634277
"1427_4",0.01463097333908081
"8357_10",0.989161491394043
"715_4",0.938483476638794
"8482_9",0.9652602672576904
"3091_10",0.9859210252761841
"5735_7",0.9034126996994019
"3100_4",0.013068437576293945
"11447_8",0.5980023741722107
"4577_1",0.013396084308624268
"10287_10",0.6767141222953796
"3384_3",0.00186079740524292
"3820_9",0.9633603096008301
"8883_3",0.005795300006866455
"11279_10",0.9942604303359985
"3093_8",0.9974249005317688
"10465_3",0.003653913736343384
"4423_10",0.9952935576438904
"601_3",0.0027149319648742676
"1902_10",0.9960288405418396
"1509_8",0.5366485118865967
"3019_9",0.9879093170166016
"11994_9",0.902335524559021
"4246_2",0.059855639934539795
"842_10",0.9977144598960876
"4917_8",0.8634698987007141
"68_1",0.010456562042236328
"6613_2",0.00566554069519043
"7230_10",0.978262186050415
"6183_4",0.0313398540019989
"338_10",0.9932600855827332
"6182_8",0.9976400136947632
"2409_1",0.002322584390640259
"9965_8",0.9942096471786499
"1336_10",0.9917033910751343
"4456_2",0.002169400453567505
"12437_8",0.9914026856422424
"8437_10",0.9858549237251282
"409_4",0.018413960933685303
"2303_10",0.7456711530685425
"2144_9",0.38433271646499634
"2302_8",0.9951916933059692
"385_9",0.5034648776054382
"3617_8",0.9974366426467896
"5450_7",0.8765183687210083
"6882_4",0.0028299689292907715
"2980_4",0.2903858423233032
"9828_4",0.009357333183288574
"10745_8",0.9922157526016235
"3478_1",0.0012922286987304688
"2167_2",0.0036509931087493896
"5562_2",0.002860337495803833
"8771_7",0.06500494480133057
"8372_10",0.9969404935836792
"10749_8",0.8258187770843506
"7394_10",0.9943525195121765
"3711_7",0.9974868297576904
"5375_1",0.029667586088180542
"7881_7",0.9761557579040527
"7023_2",0.0025021135807037354
"206_10",0.9964202046394348
"4760_9",0.9957482814788818
"12026_1",0.0029870271682739258
"12182_10",0.9745508432388306
"1821_8",0.9953683018684387
"10828_1",0.010009795427322388
"2446_10",0.4542064368724823
"5327_10",0.8491649627685547
"5727_3",0.0033185184001922607
"11460_4",0.11575853824615479
"6484_10",0.9827368259429932
"3555_4",0.027747929096221924
"10641_8",0.9973670244216919
"650_3",0.057872235774993896
"1467_10",0.9630205631256104
"7651_3",0.0033251047134399414
"11459_4",0.01619899272918701
"9255_10",0.08132186532020569
"7888_10",0.9908261299133301
"4118_2",0.005515784025192261
"2540_9",0.17103362083435059
"2152_7",0.9697904586791992
"2614_10",0.45338669419288635
"2892_10",0.9813191890716553
"3878_1",0.0054888129234313965
"273_10",0.9918215274810791
"5565_10",0.9959456920623779
"444_10",0.9934266805648804
"11062_10",0.8749325275421143
"5184_1",0.005014330148696899
"12140_3",0.1008577048778534
"3254_8",0.9930526614189148
"11537_7",0.3408677577972412
